imagename,width,height,area,threshold,# of cored,# of diffuse,# of caa,density of cored,density of diffuse,density of caa
NA3777-02_AB,53784,47177,2537367768,0.9,6502,2042399,1897,2.562498067,804.9282511,0.747625166
NA4077-02_AB,73704,46200,3405124800,0.9,50562,467148,3526,14.84879497,137.1896854,1.035498023
NA4092-02_AB,65736,45178,2969821008,0.9,43717,243351,8578,14.72041577,81.94130197,2.888389562
NA4107-02_AB,67728,36459,2469295152,0.9,31850,902238,462,12.89841758,365.3828095,0.187097925
NA4160-02_AB,59760,41787,2497191120,0.9,31019,1478413,3557,12.42155626,592.0303769,1.424400388
NA4195-02_AB,55776,39849,2222617824,0.9,6617,253929,6742,2.977120011,114.2477115,3.033359999
NA4256-02_AB,61752,46410,2865910320,0.9,32176,1113128,143560,11.22714824,388.4029421,50.09228621
NA4299-02_AB,57768,43740,2526772320,0.9,70000,940190,974,27.70332707,372.091301,0.385472008
NA4391-02_AB,49800,47520,2366496000,0.9,24189,792054,6627,10.22144132,334.69484,2.800342785
NA4450-02_AB,57768,47481,2742882408,0.9,31120,1136806,552,11.34572882,414.4567032,0.201248146
NA4463-02_AB,53784,45142,2427917328,0.9,0,0,14,0,0,0.005766259
NA4471-02_AB,67728,36791,2491780848,0.9,3242,70384,4354,1.301077501,28.2464648,1.747344677
NA4553-02_AB,67728,47200,3196761600,0.9,32290,231936,63975,10.10084706,72.55342407,20.01244009
NA4626-02_AB,47808,41668,1992063744,0.9,38096,31983,1649,19.12388603,16.05520912,0.827784756
NA4672-02_AB,49800,36131,1799323800,0.9,71885,322276,1254,39.95111941,179.1095077,0.696928479
NA4675-02_AB,53784,45548,2449753632,0.9,100957,537865,3730,41.21108289,219.5588132,1.52260209
NA4691-02_AB,53784,41073,2209070232,0.9,13423,529613,5462,6.076312018,239.7447543,2.472533431
NA4695-02_AB,55776,41634,2322177984,0.9,25421,1002352,6624,10.94705065,431.6430553,2.852494531
